SYMBOL,INTERVAL,DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
HDFC.NS,D,2006-11-09,302.000005,308.000005,298.500004,301.290004,2286359.965931
HDFC.NS,D,2006-11-10,302.000005,302.380005,296.250004,299.650004,4367074.934926
HDFC.NS,D,2006-11-13,301.800004,313.200005,301.000004,310.22000499999996,4138064.938338
HDFC.NS,D,2006-11-14,312.800005,315.360005,306.670005,309.140005,2187399.967405
HDFC.NS,D,2006-11-15,311.000005,313.740005,303.47000499999996,305.16000499999996,1874809.972063
HDFC.NS,D,2006-11-16,309.40000499999996,316.40000499999996,306.000005,311.180005,2663544.96031
HDFC.NS,D,2006-11-17,311.000005,323.800005,311.000005,321.050005,3659059.945476
HDFC.NS,D,2006-11-20,321.65000499999996,340.800005,319.96000499999997,331.920005,9647034.856247999
HDFC.NS,D,2006-11-21,332.000005,338.96000499999997,322.40000499999996,328.90000499999996,4820889.928162999
HDFC.NS,D,2006-11-22,330.000005,333.980005,323.22000499999996,327.690005,3347854.950113
HDFC.NS,D,2006-11-23,330.980005,334.890005,327.60000499999995,330.59000499999996,2963439.955841
HDFC.NS,D,2006-11-24,332.000005,335.200005,327.60000499999995,329.880005,1352934.97984
HDFC.NS,D,2006-11-27,330.000005,331.990005,328.200005,329.930005,864529.987117
HDFC.NS,D,2006-11-28,330.000005,332.40000499999996,324.65000499999996,325.35000499999995,1337574.980069
HDFC.NS,D,2006-11-29,327.60000499999995,329.60000499999995,322.800005,326.250005,874229.986973
HDFC.NS,D,2006-11-30,326.000005,333.790005,322.800005,329.390005,3108789.953675
HDFC.NS,D,2006-12-01,331.940005,331.940005,325.000005,328.190005,1195739.982182
HDFC.NS,D,2006-12-04,324.060005,332.000005,323.680005,324.360005,2176464.967568
HDFC.NS,D,2006-12-05,327.570005,327.570005,320.070005,321.200005,1802049.9731470002
HDFC.NS,D,2006-12-06,322.000005,322.000005,315.200005,317.880005,1722909.974327
HDFC.NS,D,2006-12-07,318.000005,318.000005,311.420005,313.190005,2085499.9689240002
HDFC.NS,D,2006-12-08,313.800005,315.940005,308.110005,310.28000499999996,1477319.977986
HDFC.NS,D,2006-12-11,311.000005,311.800005,308.000005,309.03000499999996,4494199.933031
HDFC.NS,D,2006-12-12,300.000004,307.96000499999997,297.410004,299.660004,2246489.966525
HDFC.NS,D,2006-12-13,300.000004,305.000005,291.050004,300.000004,5571454.916979
HDFC.NS,D,2006-12-14,305.000005,313.000005,300.110004,306.02000499999997,2099689.9687119997
HDFC.NS,D,2006-12-15,311.60000499999995,316.000005,306.02000499999997,310.730005,1559119.976767
HDFC.NS,D,2006-12-18,311.000005,312.000005,300.200004,311.260005,1280029.980926
HDFC.NS,D,2006-12-19,310.990005,316.190005,305.050005,310.630005,1726424.9742740002
HDFC.NS,D,2006-12-20,301.310004,319.40000499999996,301.310004,314.310005,3291584.950952
HDFC.NS,D,2006-12-21,315.000005,320.000005,308.200005,316.390005,1061609.984181
HDFC.NS,D,2006-12-22,317.000005,317.200005,310.610005,315.810005,1515429.977418
HDFC.NS,D,2006-12-26,316.000005,322.000005,314.41000499999996,320.070005,942429.9859569999
HDFC.NS,D,2006-12-27,321.810005,330.000005,320.110005,325.230005,2708769.959636
HDFC.NS,D,2006-12-28,328.990005,329.000005,323.200005,326.290005,679139.98988
HDFC.NS,D,2006-12-29,326.40000499999996,329.08000499999997,323.240005,325.380005,1079419.983915
HDFC.NS,D,2007-01-02,326.000005,327.940005,322.000005,323.91000499999996,188294.997194
HDFC.NS,D,2007-01-03,324.000005,324.000005,318.000005,321.60000499999995,837039.987527
HDFC.NS,D,2007-01-04,323.940005,323.940005,314.000005,315.740005,1460179.978242
HDFC.NS,D,2007-01-05,317.800005,327.60000499999995,310.620005,323.630005,2144879.968039
HDFC.NS,D,2007-01-08,322.71000499999997,323.60000499999995,315.430005,319.010005,1737909.9741029998
HDFC.NS,D,2007-01-09,320.000005,324.60000499999995,303.22000499999996,312.480005,3133869.953302
HDFC.NS,D,2007-01-10,312.000005,313.000005,304.000005,305.65000499999996,1399084.979152
HDFC.NS,D,2007-01-11,313.60000499999995,313.60000499999995,302.860005,304.510005,1668529.975137
HDFC.NS,D,2007-01-12,309.500005,318.96000499999997,306.27000499999997,315.740005,1502979.9776040001
HDFC.NS,D,2007-01-15,321.800005,325.190005,316.250005,319.300005,2793864.958368
HDFC.NS,D,2007-01-16,319.200005,319.21000499999997,311.60000499999995,311.920005,1327244.980223
HDFC.NS,D,2007-01-17,310.02000499999997,314.000005,306.66000499999996,309.300005,3112044.953627
HDFC.NS,D,2007-01-18,309.60000499999995,323.000005,309.60000499999995,319.90000499999996,1820849.972867
HDFC.NS,D,2007-01-19,319.90000499999996,323.200005,318.200005,320.03000499999996,933604.9860879999
HDFC.NS,D,2007-01-22,316.250005,323.800005,315.200005,322.370005,1621874.975832
HDFC.NS,D,2007-01-23,323.760005,323.760005,318.40000499999996,320.510005,1610254.9760049998
HDFC.NS,D,2007-01-24,321.980005,330.22000499999996,318.000005,328.22000499999996,1594414.976241
HDFC.NS,D,2007-01-25,329.000005,340.940005,329.000005,337.35000499999995,6100284.909099
HDFC.NS,D,2007-01-29,338.02000499999997,338.02000499999997,330.21000499999997,333.91000499999996,2213654.967014
HDFC.NS,D,2007-01-31,336.000005,337.200005,328.050005,334.77000499999997,1812459.9729919997
HDFC.NS,D,2007-02-01,334.77000499999997,338.110005,329.72000499999996,334.990005,906534.986492
HDFC.NS,D,2007-02-02,336.200005,352.000005,333.200005,348.730005,3967309.940882
HDFC.NS,D,2007-02-05,345.60000499999995,365.60000499999995,345.60000499999995,364.070005,3982054.9406629996
HDFC.NS,D,2007-02-06,363.000005,365.60000499999995,357.700005,359.420005,2258594.966344
HDFC.NS,D,2007-02-07,360.000005,362.60000499999995,355.070005,360.610005,1337439.9800709998
HDFC.NS,D,2007-02-08,357.620005,364.000005,352.620005,361.390005,1270644.981066
HDFC.NS,D,2007-02-09,361.000005,365.000005,358.200005,363.35000499999995,2576164.9616119997
HDFC.NS,D,2007-02-12,363.46000499999997,364.200005,342.200005,351.790005,2165154.967737
HDFC.NS,D,2007-02-13,349.940005,355.540005,340.000005,344.71000499999997,3664484.945395
HDFC.NS,D,2007-02-14,344.000005,347.28000499999996,325.800005,336.610005,3570349.9467980005
HDFC.NS,D,2007-02-15,338.000005,346.990005,335.22000499999996,338.500005,1711599.974495
HDFC.NS,D,2007-02-19,340.41000499999996,344.800005,336.41000499999996,339.170005,1360689.979724
HDFC.NS,D,2007-02-20,340.000005,340.200005,329.60000499999995,330.60000499999995,663474.990113
HDFC.NS,D,2007-02-21,331.000005,337.96000499999997,331.000005,334.560005,1718204.9743970002
HDFC.NS,D,2007-02-22,334.60000499999995,340.000005,330.000005,332.41000499999996,1929694.9712450001
HDFC.NS,D,2007-02-23,334.230005,335.60000499999995,317.040005,320.78000499999996,2280109.966024
HDFC.NS,D,2007-02-26,325.940005,325.940005,314.000005,321.27000499999997,2728804.959338
HDFC.NS,D,2007-02-27,321.920005,330.000005,316.21000499999997,321.190005,1871729.972109
HDFC.NS,D,2007-02-28,310.000005,324.96000499999997,289.400004,301.450004,9293044.861522999
HDFC.NS,D,2007-03-01,304.000005,304.980005,294.000004,302.27000499999997,2492604.962857
HDFC.NS,D,2007-03-02,300.000004,316.40000499999996,298.010004,306.77000499999997,3358634.949952
HDFC.NS,D,2007-03-05,300.000004,302.940005,294.000004,299.440004,2555369.961922
HDFC.NS,D,2007-03-06,296.02000400000003,306.96000499999997,296.02000400000003,298.400004,1183934.982358
HDFC.NS,D,2007-03-07,300.000004,310.800005,299.180004,306.510005,1940439.9710849999
HDFC.NS,D,2007-03-08,308.000005,313.000005,302.240005,309.360005,798464.9881020001
HDFC.NS,D,2007-03-09,314.000005,318.77000499999997,304.22000499999996,312.730005,1077389.983946
HDFC.NS,D,2007-03-12,310.200005,323.000005,310.000005,316.500005,1564644.9766850001
HDFC.NS,D,2007-03-13,317.15000499999996,322.050005,315.08000499999997,321.060005,491469.99267700006
HDFC.NS,D,2007-03-14,317.940005,319.000005,308.320005,311.200005,1306874.980526
HDFC.NS,D,2007-03-15,317.000005,317.000005,300.050004,302.570005,2751104.959005
HDFC.NS,D,2007-03-16,310.000005,314.760005,299.200004,300.83000400000003,1671774.9750889998
HDFC.NS,D,2007-03-19,302.800005,309.950005,301.000004,306.820005,942209.9859600001
HDFC.NS,D,2007-03-20,310.000005,315.58000499999997,308.800005,313.450005,980119.9853950001
HDFC.NS,D,2007-03-21,315.40000499999996,317.60000499999995,305.000005,309.10000499999995,1702034.974638
HDFC.NS,D,2007-03-22,313.200005,316.800005,310.02000499999997,314.800005,1312674.98044
HDFC.NS,D,2007-03-23,315.000005,322.40000499999996,312.02000499999997,318.78000499999996,2060924.9692900002
HDFC.NS,D,2007-03-26,318.78000499999996,322.200005,311.40000499999996,314.810005,1627449.975749
HDFC.NS,D,2007-03-28,315.800005,315.800005,300.230004,303.680005,2484694.962975
HDFC.NS,D,2007-03-29,307.990005,315.820005,303.800005,307.570005,4618184.931183999
HDFC.NS,D,2007-03-30,307.180005,307.990005,300.250004,303.96000499999997,1574184.976543
HDFC.NS,D,2007-04-02,294.000004,298.800004,284.200004,286.950004,6204609.907544
HDFC.NS,D,2007-04-03,281.120004,290.000004,280.000004,285.33000400000003,3762049.9439410004
HDFC.NS,D,2007-04-04,290.000004,300.000004,287.000004,299.380004,4015054.940171
HDFC.NS,D,2007-04-05,300.000004,306.78000499999996,297.200004,305.420005,1659234.975275
HDFC.NS,D,2007-04-09,306.60000499999995,312.890005,306.60000499999995,311.440005,1306864.980526
HDFC.NS,D,2007-04-10,313.000005,323.000005,309.010005,321.390005,2808504.95815
HDFC.NS,D,2007-04-11,322.800005,322.800005,313.40000499999996,316.370005,1753654.9738689999
HDFC.NS,D,2007-04-12,315.000005,315.000005,303.60000499999995,307.85000499999995,3647259.9456519997
HDFC.NS,D,2007-04-13,310.000005,314.540005,305.000005,312.610005,2805834.95819
HDFC.NS,D,2007-04-16,315.800005,319.800005,313.08000499999997,315.190005,2229379.96678
HDFC.NS,D,2007-04-17,319.000005,320.000005,312.60000499999995,316.33000499999997,1021079.9847850001
HDFC.NS,D,2007-04-18,318.000005,323.890005,316.620005,318.610005,1265664.98114
HDFC.NS,D,2007-04-19,312.40000499999996,314.980005,310.200005,312.380005,2219499.966927
HDFC.NS,D,2007-04-20,312.46000499999997,333.980005,312.46000499999997,330.110005,4182649.937674
HDFC.NS,D,2007-04-23,337.800005,339.010005,330.200005,333.510005,1599569.976165
HDFC.NS,D,2007-04-24,330.980005,348.60000499999995,328.050005,342.240005,3610704.946196
HDFC.NS,D,2007-04-25,350.000005,353.000005,342.040005,351.120005,3087859.953987
HDFC.NS,D,2007-04-26,352.000005,357.60000499999995,340.250005,347.540005,2756159.9589299997
HDFC.NS,D,2007-04-27,346.96000499999997,346.96000499999997,336.200005,337.300005,902804.9865469999
HDFC.NS,D,2007-04-30,335.260005,338.60000499999995,326.000005,333.27000499999997,1025659.984716
HDFC.NS,D,2007-05-03,334.000005,341.78000499999996,330.250005,335.890005,1735914.9741330002
HDFC.NS,D,2007-05-04,337.000005,341.40000499999996,325.22000499999996,326.680005,2626169.960867
HDFC.NS,D,2007-05-07,329.200005,333.940005,323.200005,325.790005,1015814.9848629999
HDFC.NS,D,2007-05-08,325.000005,329.000005,320.000005,320.820005,1273824.981019
HDFC.NS,D,2007-05-09,320.800005,320.800005,312.230005,318.35000499999995,2569814.961707
HDFC.NS,D,2007-05-10,320.000005,339.000005,318.02000499999997,336.690005,4105264.9388269996
HDFC.NS,D,2007-05-11,320.000005,333.560005,306.380005,330.930005,1205084.982043
HDFC.NS,D,2007-05-14,334.800005,340.000005,332.040005,335.180005,1462714.978204
HDFC.NS,D,2007-05-15,336.750005,341.760005,330.510005,334.34000499999996,1661394.975243
HDFC.NS,D,2007-05-16,337.980005,340.000005,333.320005,339.620005,1343459.9799809998
HDFC.NS,D,2007-05-17,340.40000499999996,348.930005,340.02000499999997,342.190005,1762419.973738
HDFC.NS,D,2007-05-18,342.60000499999995,342.800005,336.200005,340.480005,1083084.983861
HDFC.NS,D,2007-05-21,344.000005,347.180005,340.800005,343.630005,1232449.981635
HDFC.NS,D,2007-05-22,331.310005,379.980006,331.310005,358.560005,3807714.943261
HDFC.NS,D,2007-05-23,354.71000499999997,370.000006,354.110005,360.890005,3730509.9444110002
HDFC.NS,D,2007-05-24,362.78000499999996,362.78000499999996,350.000005,351.47000499999996,866869.987083
HDFC.NS,D,2007-05-25,350.000005,372.000006,345.200005,363.33000499999997,2559304.961863
HDFC.NS,D,2007-05-28,368.000005,379.600006,367.000005,369.170006,2694819.9598439997
HDFC.NS,D,2007-05-29,371.000006,374.800006,361.22000499999996,362.560005,2318584.96545
HDFC.NS,D,2007-05-30,366.800005,372.740006,361.02000499999997,365.46000499999997,2808679.958147
HDFC.NS,D,2007-05-31,364.000005,380.400006,364.000005,376.520006,2404809.964166
HDFC.NS,D,2007-06-01,376.000006,379.800006,370.26000600000003,372.680006,2262239.9662900004
HDFC.NS,D,2007-06-04,379.76000600000003,384.400006,370.270006,378.910006,1677489.975003
HDFC.NS,D,2007-06-05,378.600006,380.980006,370.000006,379.530006,1786594.9733779998
HDFC.NS,D,2007-06-06,383.000006,390.910006,365.230005,366.620005,2064119.9692419998
HDFC.NS,D,2007-06-07,364.40000499999996,367.940005,360.000005,363.940005,1848069.9724619999
HDFC.NS,D,2007-06-08,363.90000499999996,363.90000499999996,348.000005,349.920005,4107094.9388
HDFC.NS,D,2007-06-11,351.000005,363.59000499999996,348.420005,351.690005,3076709.954153
HDFC.NS,D,2007-06-12,351.760005,358.940005,346.320005,355.890005,2196184.967274
HDFC.NS,D,2007-06-13,351.200005,353.010005,348.60000499999995,350.250005,618804.990779
HDFC.NS,D,2007-06-14,355.000005,366.500005,344.800005,364.91000499999996,2171034.967649
HDFC.NS,D,2007-06-15,364.000005,367.000005,354.02000499999997,357.140005,2072279.9691209998
HDFC.NS,D,2007-06-18,360.90000499999996,364.000005,351.420005,353.240005,1742964.974028
HDFC.NS,D,2007-06-19,355.800005,358.96000499999997,348.000005,354.230005,2264549.966256
HDFC.NS,D,2007-06-20,359.40000499999996,364.40000499999996,357.120005,362.91000499999996,2439464.963649
HDFC.NS,D,2007-06-21,362.800005,372.000006,361.010005,370.390006,3115529.953575
HDFC.NS,D,2007-06-22,370.000006,379.560006,366.02000499999997,376.180006,2367184.9647259996
HDFC.NS,D,2007-06-25,374.400006,382.400006,370.850006,380.060006,2746084.95908
HDFC.NS,D,2007-06-26,380.400006,382.850006,375.000006,377.490006,1907174.9715810001
HDFC.NS,D,2007-06-27,377.780006,380.000006,370.000006,373.000006,2189724.967371
HDFC.NS,D,2007-06-28,379.20000600000003,395.000006,375.26000600000003,391.990006,6262464.906682
HDFC.NS,D,2007-06-29,392.020006,409.000006,392.020006,406.740006,6601449.9016309995
HDFC.NS,D,2007-07-02,360.000005,409.000006,360.000005,406.400006,1571664.97658
HDFC.NS,D,2007-07-03,409.000006,409.20000600000003,393.240006,400.110006,2136749.9681599997
HDFC.NS,D,2007-07-04,404.600006,404.980006,395.210006,396.470006,983474.985345
HDFC.NS,D,2007-07-05,396.150006,399.600006,386.520006,390.050006,1453224.9783450002
HDFC.NS,D,2007-07-06,387.040006,390.000006,382.400006,383.310006,1847989.972463
HDFC.NS,D,2007-07-09,386.000006,390.980006,381.20000600000003,384.470006,1224499.981754
HDFC.NS,D,2007-07-10,387.20000600000003,388.400006,379.600006,383.080006,2914554.95657
HDFC.NS,D,2007-07-11,380.400006,386.600006,380.01000600000003,380.870006,1390394.9792819999
HDFC.NS,D,2007-07-12,383.600006,393.420006,383.110006,390.820006,1835494.9726490001
HDFC.NS,D,2007-07-13,391.030006,400.220006,391.030006,397.51000600000003,3711549.9446940003
HDFC.NS,D,2007-07-16,397.600006,402.400006,394.020006,399.050006,3225969.951929
HDFC.NS,D,2007-07-17,400.740006,400.920006,389.000006,392.540006,2687154.959958
HDFC.NS,D,2007-07-18,393.800006,393.800006,388.400006,390.020006,1868114.9721630001
HDFC.NS,D,2007-07-19,390.000006,395.000006,388.20000600000003,391.560006,2060754.9692919997
